Nomor_Bangku,Status
A1,Terisi
A2,Kosong
A3,Terisi
A4,Kosong
A5,Kosong
A6,Kosong
A7,Kosong
A8,Terisi
A9,Terisi
A10,Kosong
B1,Kosong
B2,Terisi
B3,Terisi
B4,Kosong
B5,Terisi
B6,Terisi
B7,Kosong
B8,Kosong
B9,Terisi
B10,Kosong
C1,Kosong
C2,Terisi
C3,Kosong
C4,Kosong
C5,Terisi
C6,Kosong
C7,Terisi
C8,Kosong
C9,Terisi
C10,Kosong
D1,Terisi
D2,Kosong
D3,Kosong
D4,Terisi
D5,Terisi
D6,Kosong
D7,Terisi
D8,Kosong
D9,Kosong
D10,Kosong
E1,Kosong
E2,Kosong
E3,Kosong
E4,Kosong
E5,Kosong
E6,Kosong
E7,Kosong
E8,Kosong
E9,Kosong
E10,Kosong
F1,Terisi
F2,Terisi
F3,Kosong
F4,Kosong
F5,Terisi
F6,Terisi
F7,Kosong
F8,Terisi
F9,Kosong
F10,Terisi
G1,Terisi
G2,Kosong
G3,Kosong
G4,Terisi
G5,Terisi
G6,Terisi
G7,Terisi
G8,Kosong
G9,Terisi
G10,Kosong
H1,Kosong
H2,Terisi
H3,Kosong
H4,Kosong
H5,Terisi
H6,Terisi
H7,Kosong
H8,Kosong
H9,Terisi
H10,Kosong
I1,Kosong
I2,Terisi
I3,Kosong
I4,Kosong
I5,Kosong
I6,Kosong
I7,Kosong
I8,Terisi
I9,Kosong
I10,Kosong
J1,Kosong
J2,Kosong
J3,Kosong
J4,Kosong
J5,Kosong
J6,Kosong
J7,Terisi
J8,Terisi
J9,Terisi
J10,Kosong
